C_Class	C_Name	P_Class	P_Name	File
3	Dogoszhi	3	Dogoszhi	23342_02.jpg
4	Flagstaff	2	Sosi	23342_04.jpg
3	Dogoszhi	3	Dogoszhi	23342_10.jpg
2	Sosi	2	Sosi	23342_12.jpg
3	Dogoszhi	3	Dogoszhi	23342_18.jpg
1	Black_Mesa	1	Black_Mesa	23342_19.jpg
3	Dogoszhi	3	Dogoszhi	23342_22.jpg
3	Dogoszhi	3	Dogoszhi	23342_25.jpg
3	Dogoszhi	3	Dogoszhi	23342_27.jpg
3	Dogoszhi	3	Dogoszhi	23342_28.jpg
1	Black_Mesa	0	Kanaa	23342_31.jpg
3	Dogoszhi	2	Sosi	23342_33.jpg
3	Dogoszhi	3	Dogoszhi	23342_34.jpg
2	Sosi	2	Sosi	23342_36.jpg
2	Sosi	1	Black_Mesa	23342_38.jpg
2	Sosi	2	Sosi	23342_40.jpg
2	Sosi	2	Sosi	23342_42.jpg
2	Sosi	2	Sosi	23342_46.jpg
2	Sosi	2	Sosi	23342_48.jpg
2	Sosi	2	Sosi	23342_54.jpg
2	Sosi	2	Sosi	23342_57.jpg
1	Black_Mesa	1	Black_Mesa	23342_59.jpg
1	Black_Mesa	1	Black_Mesa	23342_60.jpg
2	Sosi	2	Sosi	23342_64.jpg
2	Sosi	2	Sosi	23342_66.jpg
2	Sosi	2	Sosi	23342_67.jpg
1	Black_Mesa	1	Black_Mesa	23342_68.jpg
3	Dogoszhi	3	Dogoszhi	23342_71.jpg
1	Black_Mesa	1	Black_Mesa	23342_72.jpg
2	Sosi	2	Sosi	23342_76.jpg
3	Dogoszhi	3	Dogoszhi	23343_04.jpg
2	Sosi	2	Sosi	23343_06.jpg
2	Sosi	1	Black_Mesa	23343_07.jpg
2	Sosi	2	Sosi	23343_08.jpg
1	Black_Mesa	1	Black_Mesa	23343_09.jpg
3	Dogoszhi	3	Dogoszhi	23343_13.jpg
1	Black_Mesa	1	Black_Mesa	23343_20.jpg
2	Sosi	2	Sosi	23343_24.jpg
2	Sosi	2	Sosi	23343_32.jpg
1	Black_Mesa	2	Sosi	23343_36.jpg
2	Sosi	2	Sosi	23343_37.jpg
1	Black_Mesa	1	Black_Mesa	23344_01.jpg
1	Black_Mesa	2	Sosi	23344_07.jpg
1	Black_Mesa	1	Black_Mesa	23344_09.jpg
2	Sosi	2	Sosi	23344_11.jpg
3	Dogoszhi	3	Dogoszhi	23344_12.jpg
2	Sosi	2	Sosi	23344_13.jpg
2	Sosi	1	Black_Mesa	23344_15.jpg
1	Black_Mesa	1	Black_Mesa	23344_16.jpg
1	Black_Mesa	1	Black_Mesa	23344_17.jpg
3	Dogoszhi	3	Dogoszhi	23344_19.jpg
3	Dogoszhi	3	Dogoszhi	23344_20.jpg
3	Dogoszhi	3	Dogoszhi	23344_21.jpg
2	Sosi	2	Sosi	23344_26.jpg
2	Sosi	2	Sosi	23344_31.jpg
2	Sosi	2	Sosi	23344_35.jpg
3	Dogoszhi	3	Dogoszhi	23344_38.jpg
3	Dogoszhi	3	Dogoszhi	23344_49.jpg
3	Dogoszhi	3	Dogoszhi	23344_50.jpg
3	Dogoszhi	3	Dogoszhi	23344_52.jpg
2	Sosi	2	Sosi	23344_53.jpg
3	Dogoszhi	3	Dogoszhi	23344_54.jpg
2	Sosi	2	Sosi	23344_56.jpg
2	Sosi	2	Sosi	23344_57.jpg
3	Dogoszhi	3	Dogoszhi	23344_60.jpg
3	Dogoszhi	3	Dogoszhi	23344_61.jpg
1	Black_Mesa	3	Dogoszhi	23345_02.jpg
1	Black_Mesa	1	Black_Mesa	23345_13.jpg
1	Black_Mesa	1	Black_Mesa	23345_18.jpg
1	Black_Mesa	1	Black_Mesa	23345_25.jpg
2	Sosi	2	Sosi	23345_31.jpg
1	Black_Mesa	1	Black_Mesa	23345_36.jpg
1	Black_Mesa	1	Black_Mesa	23345_38.jpg
1	Black_Mesa	1	Black_Mesa	23345_40.jpg
2	Sosi	2	Sosi	23345_45.jpg
2	Sosi	2	Sosi	23345_46.jpg
3	Dogoszhi	3	Dogoszhi	23345_49.jpg
3	Dogoszhi	3	Dogoszhi	23345_51.jpg
2	Sosi	2	Sosi	23345_52.jpg
2	Sosi	2	Sosi	23346_02.jpg
2	Sosi	2	Sosi	23346_11.jpg
1	Black_Mesa	2	Sosi	23346_14.jpg
1	Black_Mesa	1	Black_Mesa	23346_15.jpg
1	Black_Mesa	1	Black_Mesa	23346_16.jpg
1	Black_Mesa	1	Black_Mesa	23346_17.jpg
1	Black_Mesa	1	Black_Mesa	23346_18.jpg
2	Sosi	2	Sosi	23346_22.jpg
0	Kanaa	1	Black_Mesa	23346_23.jpg
1	Black_Mesa	1	Black_Mesa	23346_30.jpg
1	Black_Mesa	1	Black_Mesa	23346_31.jpg
3	Dogoszhi	3	Dogoszhi	23346_35.jpg
0	Kanaa	1	Black_Mesa	23346_37.jpg
0	Kanaa	0	Kanaa	23346_40.jpg
0	Kanaa	1	Black_Mesa	23346_42.jpg
3	Dogoszhi	3	Dogoszhi	23346_45.jpg
0	Kanaa	0	Kanaa	23346_50.jpg
1	Black_Mesa	1	Black_Mesa	23346_51.jpg
1	Black_Mesa	1	Black_Mesa	23347_02.jpg
1	Black_Mesa	1	Black_Mesa	23347_03.jpg
1	Black_Mesa	1	Black_Mesa	23347_04.jpg
2	Sosi	2	Sosi	23347_05.jpg
1	Black_Mesa	1	Black_Mesa	23347_12.jpg
1	Black_Mesa	1	Black_Mesa	23347_15.jpg
1	Black_Mesa	2	Sosi	23347_16.jpg
2	Sosi	1	Black_Mesa	23347_20.jpg
1	Black_Mesa	1	Black_Mesa	23347_23.jpg
1	Black_Mesa	1	Black_Mesa	23347_25.jpg
1	Black_Mesa	1	Black_Mesa	23347_29.jpg
2	Sosi	2	Sosi	23347_31.jpg
3	Dogoszhi	3	Dogoszhi	23347_33.jpg
3	Dogoszhi	3	Dogoszhi	23347_34.jpg
1	Black_Mesa	1	Black_Mesa	23347_36.jpg
1	Black_Mesa	2	Sosi	23347_37.jpg
1	Black_Mesa	1	Black_Mesa	23347_39.jpg
2	Sosi	2	Sosi	23348_04.jpg
1	Black_Mesa	1	Black_Mesa	23348_06.jpg
3	Dogoszhi	3	Dogoszhi	23348_09.jpg
1	Black_Mesa	4	Flagstaff	23350_01.jpg
2	Sosi	2	Sosi	23350_03.jpg
2	Sosi	2	Sosi	23350_04.jpg
2	Sosi	2	Sosi	23350_06.jpg
2	Sosi	2	Sosi	23350_07.jpg
2	Sosi	2	Sosi	23350_11.jpg
1	Black_Mesa	1	Black_Mesa	23350_12.jpg
3	Dogoszhi	3	Dogoszhi	23351_02.jpg
2	Sosi	1	Black_Mesa	23351_06.jpg
1	Black_Mesa	1	Black_Mesa	23351_07.jpg
3	Dogoszhi	3	Dogoszhi	23351_09.jpg
3	Dogoszhi	3	Dogoszhi	23351_10.jpg
1	Black_Mesa	1	Black_Mesa	23351_12.jpg
1	Black_Mesa	1	Black_Mesa	23351_13.jpg
1	Black_Mesa	2	Sosi	23351_14.jpg
1	Black_Mesa	1	Black_Mesa	23351_16.jpg
3	Dogoszhi	3	Dogoszhi	23352_06.jpg
2	Sosi	2	Sosi	23352_07.jpg
2	Sosi	2	Sosi	23352_08.jpg
2	Sosi	2	Sosi	23352_09.jpg
3	Dogoszhi	3	Dogoszhi	23352_10.jpg
1	Black_Mesa	1	Black_Mesa	23352_12.jpg
2	Sosi	2	Sosi	23352_13.jpg
1	Black_Mesa	2	Sosi	23352_14.jpg
2	Sosi	2	Sosi	23352_23.jpg
4	Flagstaff	4	Flagstaff	23353_01.jpg
1	Black_Mesa	1	Black_Mesa	23353_05.jpg
2	Sosi	2	Sosi	23353_08.jpg
1	Black_Mesa	1	Black_Mesa	23353_11.jpg
2	Sosi	2	Sosi	23353_12.jpg
1	Black_Mesa	1	Black_Mesa	23353_13.jpg
3	Dogoszhi	3	Dogoszhi	23353_16.jpg
1	Black_Mesa	1	Black_Mesa	23355_03.jpg
1	Black_Mesa	1	Black_Mesa	23355_10.jpg
3	Dogoszhi	3	Dogoszhi	23356_02.jpg
2	Sosi	2	Sosi	23356_06.jpg
2	Sosi	2	Sosi	23356_11.jpg
2	Sosi	2	Sosi	23356_16.jpg
1	Black_Mesa	1	Black_Mesa	23356_19.jpg
1	Black_Mesa	1	Black_Mesa	23356_23.jpg
1	Black_Mesa	1	Black_Mesa	23356_24.jpg
1	Black_Mesa	1	Black_Mesa	23356_27.jpg
1	Black_Mesa	1	Black_Mesa	23356_29.jpg
2	Sosi	2	Sosi	23356_35.jpg
2	Sosi	2	Sosi	23356_43.jpg
2	Sosi	2	Sosi	23356_47.jpg
2	Sosi	2	Sosi	23356_52.jpg
1	Black_Mesa	1	Black_Mesa	23356_57.jpg
4	Flagstaff	2	Sosi	23356_61.jpg
1	Black_Mesa	1	Black_Mesa	23356_62.jpg
2	Sosi	2	Sosi	23356_63.jpg
3	Dogoszhi	3	Dogoszhi	23358_02.jpg
2	Sosi	1	Black_Mesa	23358_10.jpg
2	Sosi	2	Sosi	23358_12.jpg
4	Flagstaff	3	Dogoszhi	23358_20.jpg
2	Sosi	2	Sosi	23358_23.jpg
3	Dogoszhi	3	Dogoszhi	23358_27.jpg
2	Sosi	1	Black_Mesa	23358_28.jpg
1	Black_Mesa	1	Black_Mesa	23359_02.jpg
3	Dogoszhi	3	Dogoszhi	23359_04.jpg
1	Black_Mesa	1	Black_Mesa	23359_05.jpg
0	Kanaa	0	Kanaa	23359_10.jpg
1	Black_Mesa	1	Black_Mesa	23359_21.jpg
1	Black_Mesa	1	Black_Mesa	23359_22.jpg
3	Dogoszhi	0	Kanaa	23359_24.jpg
1	Black_Mesa	2	Sosi	23359_25.jpg
1	Black_Mesa	1	Black_Mesa	23359_33.jpg
0	Kanaa	0	Kanaa	23360_02.jpg
0	Kanaa	0	Kanaa	23360_03.jpg
0	Kanaa	0	Kanaa	23360_08.jpg
0	Kanaa	0	Kanaa	23360_10.jpg
0	Kanaa	0	Kanaa	23360_11.jpg
0	Kanaa	0	Kanaa	23360_12.jpg
0	Kanaa	0	Kanaa	23360_13.jpg
0	Kanaa	0	Kanaa	23360_14.jpg
0	Kanaa	0	Kanaa	23360_15.jpg
0	Kanaa	0	Kanaa	23360_18.jpg
0	Kanaa	0	Kanaa	23360_20.jpg
3	Dogoszhi	3	Dogoszhi	23361_01.jpg
2	Sosi	2	Sosi	23361_13.jpg
2	Sosi	2	Sosi	23362_01.jpg
2	Sosi	2	Sosi	23363_01.jpg
4	Flagstaff	2	Sosi	23363_02.jpg
3	Dogoszhi	0	Kanaa	23363_06.jpg
2	Sosi	2	Sosi	23363_08.jpg
3	Dogoszhi	3	Dogoszhi	23363_09.jpg
2	Sosi	2	Sosi	23363_16.jpg
2	Sosi	2	Sosi	23363_17.jpg
1	Black_Mesa	1	Black_Mesa	23364_02.jpg
2	Sosi	1	Black_Mesa	23364_05.jpg
1	Black_Mesa	0	Kanaa	23364_06.jpg
1	Black_Mesa	1	Black_Mesa	23364_10.jpg
0	Kanaa	1	Black_Mesa	23364_14.jpg
0	Kanaa	1	Black_Mesa	23364_17.jpg
1	Black_Mesa	1	Black_Mesa	23364_20.jpg
1	Black_Mesa	0	Kanaa	23364_21.jpg
2	Sosi	1	Black_Mesa	23369_01.jpg
3	Dogoszhi	3	Dogoszhi	23369_09.jpg
2	Sosi	1	Black_Mesa	23369_12.jpg
3	Dogoszhi	3	Dogoszhi	23369_17.jpg
3	Dogoszhi	3	Dogoszhi	23369_19.jpg
3	Dogoszhi	3	Dogoszhi	23369_20.jpg
3	Dogoszhi	3	Dogoszhi	23369_22.jpg
3	Dogoszhi	3	Dogoszhi	23369_24.jpg
3	Dogoszhi	3	Dogoszhi	23369_25.jpg
3	Dogoszhi	0	Kanaa	23369_26.jpg
3	Dogoszhi	3	Dogoszhi	23369_27.jpg
3	Dogoszhi	3	Dogoszhi	23369_34.jpg
3	Dogoszhi	3	Dogoszhi	23369_35.jpg
1	Black_Mesa	1	Black_Mesa	23369_44.jpg
1	Black_Mesa	1	Black_Mesa	23369_45.jpg
3	Dogoszhi	3	Dogoszhi	23369_46.jpg
1	Black_Mesa	1	Black_Mesa	23370_03.jpg
1	Black_Mesa	1	Black_Mesa	23370_05.jpg
2	Sosi	2	Sosi	23370_07.jpg
2	Sosi	2	Sosi	23370_10.jpg
3	Dogoszhi	1	Black_Mesa	23370_14.jpg
1	Black_Mesa	1	Black_Mesa	23370_27.jpg
1	Black_Mesa	1	Black_Mesa	23370_32.jpg
4	Flagstaff	3	Dogoszhi	23370_33.jpg
1	Black_Mesa	1	Black_Mesa	23370_35.jpg
1	Black_Mesa	1	Black_Mesa	23370_37.jpg
3	Dogoszhi	3	Dogoszhi	23370_38.jpg
3	Dogoszhi	3	Dogoszhi	23370_40.jpg
2	Sosi	2	Sosi	23370_41.jpg
1	Black_Mesa	3	Dogoszhi	23370_43.jpg
3	Dogoszhi	3	Dogoszhi	23370_44.jpg
3	Dogoszhi	3	Dogoszhi	23668_01.jpg
3	Dogoszhi	3	Dogoszhi	23668_03.jpg
1	Black_Mesa	1	Black_Mesa	23668_07.jpg
2	Sosi	1	Black_Mesa	23668_10.jpg
2	Sosi	2	Sosi	23668_11.jpg
2	Sosi	2	Sosi	23668_18.jpg
3	Dogoszhi	3	Dogoszhi	23668_19.jpg
2	Sosi	2	Sosi	23668_22.jpg
2	Sosi	2	Sosi	23668_24.jpg
2	Sosi	2	Sosi	23668_31.jpg
3	Dogoszhi	3	Dogoszhi	23668_32.jpg
2	Sosi	1	Black_Mesa	23669_03.jpg
1	Black_Mesa	2	Sosi	23669_04.jpg
1	Black_Mesa	1	Black_Mesa	23669_09.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesa_001unkfa.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_01unkf.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_11f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_16f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_19f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_21f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_26f.jpg
1	Black_Mesa	2	Sosi	Blackmesabw_27f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_29f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_31f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_32f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_33f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_3f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_4f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_5f.jpg
1	Black_Mesa	1	Black_Mesa	Blackmesabw_9f.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_004.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_005.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_006.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_007.jpg
5	Tusayan	5	Tusayan	CD_Black_Mesa_011.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_015.jpg
1	Black_Mesa	5	Tusayan	CD_Black_Mesa_017.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_024.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_026.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_027.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_032.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_035.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_039.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_048.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_051.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_052.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_057.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_059.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_061.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_073.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_075.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_076.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_077.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_079.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_081.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_082.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_083.jpg
2	Sosi	2	Sosi	CD_Black_Mesa_084.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_085.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_088.jpg
5	Tusayan	1	Black_Mesa	CD_Black_Mesa_092.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_094.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_096.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_097.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_101.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_102.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_105.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_106.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_108.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_110.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_114.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_118.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_119.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_121.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_124.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_128.jpg
2	Sosi	1	Black_Mesa	CD_Black_Mesa_130.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_132.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_136.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_138.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_150.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_153.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_156.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_158.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_160.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_170.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_179.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_180.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_182.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_185.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_190.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_191.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_198.jpg
2	Sosi	2	Sosi	CD_Black_Mesa_200.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_201.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_204.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_206.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_209.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_210.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_212.jpg
5	Tusayan	0	Kanaa	CD_Black_Mesa_214.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_216.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_217.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_219.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_221.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_222.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_223.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_224.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_227.jpg
1	Black_Mesa	5	Tusayan	CD_Black_Mesa_230.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_231.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_234.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_235.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_239.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_241.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_243.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_244.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_245.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_248.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_249.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_252.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_253.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_256.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_257.jpg
