C_Class	C_Name	P_Class	P_Name	File
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_259.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_260.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_262.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_263.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_265.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_271.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_274.jpg
1	Black_Mesa	5	Tusayan	CD_Black_Mesa_276.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_279.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_281.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_286.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_288.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_290.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_291.jpg
1	Black_Mesa	0	Kanaa	CD_Black_Mesa_294.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_296.jpg
1	Black_Mesa	0	Kanaa	CD_Black_Mesa_297.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_299.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_300.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_301.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_302.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_303.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_304.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_305.jpg
1	Black_Mesa	2	Sosi	CD_Black_Mesa_306.jpg
1	Black_Mesa	2	Sosi	CD_Black_Mesa_307.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_308.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_314.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_318.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_321.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_325.jpg
1	Black_Mesa	1	Black_Mesa	CD_Black_Mesa_327.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_01.jpg
3	Dogoszhi	4	Flagstaff	CD_Dogoszhi_100.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_104.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_105.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_106.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_107.jpg
4	Flagstaff	4	Flagstaff	CD_Dogoszhi_110.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_112.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_117.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_121.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_124.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_128.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_130.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_131.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_132.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_133.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_16.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_17.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_20.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_21.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_26.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_27.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_29.jpg
3	Dogoszhi	4	Flagstaff	CD_Dogoszhi_32.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_38.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_39.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_41.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_43.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_46.jpg
3	Dogoszhi	2	Sosi	CD_Dogoszhi_51.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_52.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_57.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_58.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_63.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_66.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_71.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_73.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_74.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_79.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_86.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_87.jpg
3	Dogoszhi	4	Flagstaff	CD_Dogoszhi_90.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_91.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_94.jpg
3	Dogoszhi	5	Tusayan	CD_Dogoszhi_96.jpg
3	Dogoszhi	3	Dogoszhi	CD_Dogoszhi_97.jpg
6	Kayenta	5	Tusayan	CD_Flagstaff_07.jpg
2	Sosi	2	Sosi	CD_Flagstaff_100.jpg
2	Sosi	2	Sosi	CD_Flagstaff_113.jpg
2	Sosi	2	Sosi	CD_Flagstaff_116.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_123.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_124.jpg
2	Sosi	2	Sosi	CD_Flagstaff_126.jpg
2	Sosi	2	Sosi	CD_Flagstaff_130.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_133.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_136.jpg
2	Sosi	2	Sosi	CD_Flagstaff_137.jpg
2	Sosi	2	Sosi	CD_Flagstaff_14.jpg
2	Sosi	2	Sosi	CD_Flagstaff_140.jpg
5	Tusayan	5	Tusayan	CD_Flagstaff_143.jpg
2	Sosi	2	Sosi	CD_Flagstaff_145.jpg
2	Sosi	2	Sosi	CD_Flagstaff_146.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_147.jpg
2	Sosi	2	Sosi	CD_Flagstaff_15.jpg
2	Sosi	2	Sosi	CD_Flagstaff_150.jpg
5	Tusayan	4	Flagstaff	CD_Flagstaff_152.jpg
2	Sosi	2	Sosi	CD_Flagstaff_154.jpg
2	Sosi	2	Sosi	CD_Flagstaff_16.jpg
4	Flagstaff	1	Black_Mesa	CD_Flagstaff_163.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_166.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_176.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_179.jpg
5	Tusayan	5	Tusayan	CD_Flagstaff_18.jpg
2	Sosi	2	Sosi	CD_Flagstaff_181.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_183.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_185.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_190.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_194.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_197.jpg
1	Black_Mesa	1	Black_Mesa	CD_Flagstaff_35.jpg
2	Sosi	2	Sosi	CD_Flagstaff_38.jpg
2	Sosi	2	Sosi	CD_Flagstaff_39.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_40.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_43.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_45.jpg
5	Tusayan	5	Tusayan	CD_Flagstaff_51.jpg
2	Sosi	2	Sosi	CD_Flagstaff_53.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_55.jpg
5	Tusayan	5	Tusayan	CD_Flagstaff_59.jpg
2	Sosi	2	Sosi	CD_Flagstaff_60.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_62.jpg
2	Sosi	2	Sosi	CD_Flagstaff_63.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_65.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_66.jpg
2	Sosi	2	Sosi	CD_Flagstaff_67.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_68.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_71.jpg
2	Sosi	2	Sosi	CD_Flagstaff_72.jpg
2	Sosi	2	Sosi	CD_Flagstaff_79.jpg
4	Flagstaff	1	Black_Mesa	CD_Flagstaff_82.jpg
4	Flagstaff	4	Flagstaff	CD_Flagstaff_85.jpg
2	Sosi	2	Sosi	CD_Flagstaff_87.jpg
4	Flagstaff	2	Sosi	CD_Flagstaff_88.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_001.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_002.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_007.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_008.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_010.jpg
5	Tusayan	5	Tusayan	CD_Kanaa_013.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_014.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_018.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_021.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_022.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_024.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_028.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_031.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_033.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_041.jpg
0	Kanaa	1	Black_Mesa	CD_Kanaa_045.jpg
0	Kanaa	1	Black_Mesa	CD_Kanaa_047.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_052.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_053.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_055.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_056.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_057.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_058.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_060.jpg
4	Flagstaff	5	Tusayan	CD_Kanaa_061.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_063.jpg
1	Black_Mesa	0	Kanaa	CD_Kanaa_065.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_068.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_069.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_071.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_072.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_073.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_076.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_081.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_086.jpg
0	Kanaa	1	Black_Mesa	CD_Kanaa_088.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_095.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_096.jpg
0	Kanaa	1	Black_Mesa	CD_Kanaa_097.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_103.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_107.jpg
1	Black_Mesa	5	Tusayan	CD_Kanaa_111.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_113.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_114.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_117.jpg
1	Black_Mesa	1	Black_Mesa	CD_Kanaa_119.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_138.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_141.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_145.jpg
0	Kanaa	0	Kanaa	CD_Kanaa_151.jpg
1	Black_Mesa	0	Kanaa	CD_Kanaa_160.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_10.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_100.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_101.jpg
6	Kayenta	3	Dogoszhi	CD_Kayenta_106.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_107.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_110.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_112.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_113.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_115.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_119.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_120.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_124.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_125.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_127.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_129.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_134.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_141.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_142.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_143.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_148.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_15.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_151.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_152.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_153.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_17.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_20.jpg
5	Tusayan	1	Black_Mesa	CD_Kayenta_21.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_24.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_25.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_27.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_29.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_30.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_31.jpg
5	Tusayan	3	Dogoszhi	CD_Kayenta_34.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_40.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_45.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_47.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_49.jpg
5	Tusayan	1	Black_Mesa	CD_Kayenta_51.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_53.jpg
5	Tusayan	1	Black_Mesa	CD_Kayenta_57.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_64.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_71.jpg
5	Tusayan	6	Kayenta	CD_Kayenta_73.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_79.jpg
6	Kayenta	1	Black_Mesa	CD_Kayenta_81.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_83.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_85.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_86.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_87.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_89.jpg
6	Kayenta	5	Tusayan	CD_Kayenta_91.jpg
6	Kayenta	6	Kayenta	CD_Kayenta_93.jpg
5	Tusayan	5	Tusayan	CD_Kayenta_96.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_02.jpg
2	Sosi	2	Sosi	CD_Sosi_04.jpg
2	Sosi	2	Sosi	CD_Sosi_07.jpg
2	Sosi	2	Sosi	CD_Sosi_08.jpg
2	Sosi	2	Sosi	CD_Sosi_09.jpg
2	Sosi	2	Sosi	CD_Sosi_10.jpg
2	Sosi	2	Sosi	CD_Sosi_100.jpg
2	Sosi	2	Sosi	CD_Sosi_102.jpg
2	Sosi	2	Sosi	CD_Sosi_103.jpg
2	Sosi	2	Sosi	CD_Sosi_106.jpg
2	Sosi	2	Sosi	CD_Sosi_109.jpg
4	Flagstaff	1	Black_Mesa	CD_Sosi_110.jpg
2	Sosi	2	Sosi	CD_Sosi_116.jpg
2	Sosi	2	Sosi	CD_Sosi_118.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_119.jpg
2	Sosi	2	Sosi	CD_Sosi_12.jpg
2	Sosi	2	Sosi	CD_Sosi_120.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_121.jpg
2	Sosi	2	Sosi	CD_Sosi_122.jpg
1	Black_Mesa	2	Sosi	CD_Sosi_128.jpg
2	Sosi	2	Sosi	CD_Sosi_129.jpg
2	Sosi	2	Sosi	CD_Sosi_134.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_139.jpg
2	Sosi	2	Sosi	CD_Sosi_141.jpg
2	Sosi	2	Sosi	CD_Sosi_144.jpg
2	Sosi	2	Sosi	CD_Sosi_146.jpg
2	Sosi	2	Sosi	CD_Sosi_148.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_149.jpg
2	Sosi	2	Sosi	CD_Sosi_153.jpg
5	Tusayan	2	Sosi	CD_Sosi_156.jpg
2	Sosi	2	Sosi	CD_Sosi_159.jpg
2	Sosi	2	Sosi	CD_Sosi_162.jpg
2	Sosi	2	Sosi	CD_Sosi_166.jpg
2	Sosi	2	Sosi	CD_Sosi_167.jpg
2	Sosi	2	Sosi	CD_Sosi_169.jpg
2	Sosi	2	Sosi	CD_Sosi_172.jpg
2	Sosi	2	Sosi	CD_Sosi_175.jpg
2	Sosi	2	Sosi	CD_Sosi_177.jpg
2	Sosi	2	Sosi	CD_Sosi_179.jpg
2	Sosi	2	Sosi	CD_Sosi_18.jpg
2	Sosi	2	Sosi	CD_Sosi_181.jpg
2	Sosi	2	Sosi	CD_Sosi_182.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_187.jpg
2	Sosi	2	Sosi	CD_Sosi_192.jpg
2	Sosi	2	Sosi	CD_Sosi_194.jpg
2	Sosi	2	Sosi	CD_Sosi_195.jpg
2	Sosi	2	Sosi	CD_Sosi_198.jpg
2	Sosi	2	Sosi	CD_Sosi_200.jpg
2	Sosi	2	Sosi	CD_Sosi_202.jpg
2	Sosi	2	Sosi	CD_Sosi_205.jpg
2	Sosi	2	Sosi	CD_Sosi_206.jpg
2	Sosi	2	Sosi	CD_Sosi_207.jpg
1	Black_Mesa	2	Sosi	CD_Sosi_208.jpg
2	Sosi	2	Sosi	CD_Sosi_212.jpg
2	Sosi	2	Sosi	CD_Sosi_216.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_218.jpg
2	Sosi	2	Sosi	CD_Sosi_222.jpg
1	Black_Mesa	2	Sosi	CD_Sosi_223.jpg
2	Sosi	2	Sosi	CD_Sosi_229.jpg
2	Sosi	2	Sosi	CD_Sosi_232.jpg
2	Sosi	2	Sosi	CD_Sosi_233.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_236.jpg
2	Sosi	2	Sosi	CD_Sosi_237.jpg
2	Sosi	2	Sosi	CD_Sosi_24.jpg
2	Sosi	2	Sosi	CD_Sosi_240.jpg
2	Sosi	2	Sosi	CD_Sosi_241.jpg
2	Sosi	2	Sosi	CD_Sosi_247.jpg
2	Sosi	2	Sosi	CD_Sosi_25.jpg
2	Sosi	2	Sosi	CD_Sosi_250.jpg
2	Sosi	2	Sosi	CD_Sosi_251.jpg
2	Sosi	2	Sosi	CD_Sosi_253.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_254.jpg
2	Sosi	2	Sosi	CD_Sosi_259.jpg
2	Sosi	2	Sosi	CD_Sosi_260.jpg
2	Sosi	2	Sosi	CD_Sosi_264.jpg
2	Sosi	2	Sosi	CD_Sosi_266.jpg
2	Sosi	2	Sosi	CD_Sosi_269.jpg
2	Sosi	2	Sosi	CD_Sosi_27.jpg
2	Sosi	2	Sosi	CD_Sosi_272.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_274.jpg
2	Sosi	2	Sosi	CD_Sosi_276.jpg
2	Sosi	2	Sosi	CD_Sosi_277.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_279.jpg
2	Sosi	2	Sosi	CD_Sosi_280.jpg
2	Sosi	2	Sosi	CD_Sosi_281.jpg
2	Sosi	2	Sosi	CD_Sosi_282.jpg
2	Sosi	2	Sosi	CD_Sosi_283.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_284.jpg
2	Sosi	2	Sosi	CD_Sosi_287.jpg
2	Sosi	2	Sosi	CD_Sosi_29.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_292.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_293.jpg
1	Black_Mesa	2	Sosi	CD_Sosi_297.jpg
2	Sosi	2	Sosi	CD_Sosi_299.jpg
2	Sosi	2	Sosi	CD_Sosi_30.jpg
2	Sosi	2	Sosi	CD_Sosi_300.jpg
2	Sosi	2	Sosi	CD_Sosi_304.jpg
2	Sosi	2	Sosi	CD_Sosi_312.jpg
2	Sosi	2	Sosi	CD_Sosi_314.jpg
2	Sosi	2	Sosi	CD_Sosi_316.jpg
2	Sosi	2	Sosi	CD_Sosi_318.jpg
2	Sosi	2	Sosi	CD_Sosi_319.jpg
2	Sosi	2	Sosi	CD_Sosi_32.jpg
2	Sosi	2	Sosi	CD_Sosi_320.jpg
2	Sosi	2	Sosi	CD_Sosi_33.jpg
2	Sosi	2	Sosi	CD_Sosi_331.jpg
2	Sosi	2	Sosi	CD_Sosi_336.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_337.jpg
2	Sosi	2	Sosi	CD_Sosi_339.jpg
1	Black_Mesa	1	Black_Mesa	CD_Sosi_341.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_342.jpg
2	Sosi	2	Sosi	CD_Sosi_345.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_346.jpg
2	Sosi	2	Sosi	CD_Sosi_348.jpg
2	Sosi	2	Sosi	CD_Sosi_36.jpg
2	Sosi	2	Sosi	CD_Sosi_37.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_38.jpg
2	Sosi	2	Sosi	CD_Sosi_39.jpg
2	Sosi	2	Sosi	CD_Sosi_40.jpg
2	Sosi	2	Sosi	CD_Sosi_41.jpg
2	Sosi	2	Sosi	CD_Sosi_42.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_46.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_49.jpg
2	Sosi	2	Sosi	CD_Sosi_54.jpg
2	Sosi	2	Sosi	CD_Sosi_59.jpg
2	Sosi	2	Sosi	CD_Sosi_62.jpg
2	Sosi	2	Sosi	CD_Sosi_63.jpg
2	Sosi	2	Sosi	CD_Sosi_65.jpg
2	Sosi	2	Sosi	CD_Sosi_67.jpg
2	Sosi	2	Sosi	CD_Sosi_71.jpg
2	Sosi	2	Sosi	CD_Sosi_75.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_81.jpg
2	Sosi	2	Sosi	CD_Sosi_82.jpg
2	Sosi	2	Sosi	CD_Sosi_83.jpg
2	Sosi	2	Sosi	CD_Sosi_84.jpg
