C_Class	C_Name	P_Class	P_Name	File
2	Sosi	2	Sosi	CD_Sosi_85.jpg
2	Sosi	1	Black_Mesa	CD_Sosi_89.jpg
2	Sosi	2	Sosi	CD_Sosi_91.jpg
2	Sosi	2	Sosi	CD_Sosi_95.jpg
2	Sosi	2	Sosi	CD_Sosi_96.jpg
2	Sosi	2	Sosi	CD_Sosi_97.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_05.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_101.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_102.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_104.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_108.jpg
1	Black_Mesa	1	Black_Mesa	CD_Tusayan_11.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_110.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_113.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_114.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_115.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_117.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_12.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_120.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_126.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_127.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_129.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_131.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_132.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_138.jpg
6	Kayenta	6	Kayenta	CD_Tusayan_14.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_142.jpg
2	Sosi	4	Flagstaff	CD_Tusayan_143.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_147.jpg
1	Black_Mesa	1	Black_Mesa	CD_Tusayan_150.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_151.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_153.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_154.jpg
6	Kayenta	5	Tusayan	CD_Tusayan_155.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_156.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_157.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_159.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_160.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_161.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_164.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_165.jpg
4	Flagstaff	5	Tusayan	CD_Tusayan_168.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_175.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_176.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_178.jpg
5	Tusayan	4	Flagstaff	CD_Tusayan_179.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_181.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_183.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_184.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_186.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_189.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_190.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_194.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_199.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_20.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_200.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_201.jpg
5	Tusayan	4	Flagstaff	CD_Tusayan_203.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_204.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_206.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_208.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_209.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_210.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_218.jpg
6	Kayenta	5	Tusayan	CD_Tusayan_229.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_232.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_233.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_238.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_240.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_243.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_245.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_247.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_262.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_266.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_268.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_269.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_27.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_272.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_276.jpg
4	Flagstaff	2	Sosi	CD_Tusayan_277.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_28.jpg
1	Black_Mesa	1	Black_Mesa	CD_Tusayan_280.jpg
5	Tusayan	4	Flagstaff	CD_Tusayan_281.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_283.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_284.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_285.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_287.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_289.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_292.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_300.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_301.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_305.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_308.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_309.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_31.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_310.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_313.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_314.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_316.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_318.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_32.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_323.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_327.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_328.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_33.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_333.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_334.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_335.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_337.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_340.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_341.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_342.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_343.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_344.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_345.jpg
5	Tusayan	6	Kayenta	CD_Tusayan_347.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_354.jpg
6	Kayenta	6	Kayenta	CD_Tusayan_357.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_36.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_361.jpg
6	Kayenta	6	Kayenta	CD_Tusayan_364.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_365.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_368.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_370.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_374.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_376.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_378.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_379.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_380.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_42.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_44.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_45.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_53.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_54.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_55.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_61.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_63.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_66.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_69.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_70.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_71.jpg
5	Tusayan	4	Flagstaff	CD_Tusayan_73.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_77.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_80.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_81.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_83.jpg
5	Tusayan	1	Black_Mesa	CD_Tusayan_84.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_86.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_90.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_94.jpg
5	Tusayan	5	Tusayan	CD_Tusayan_96.jpg
4	Flagstaff	4	Flagstaff	CD_Tusayan_99.jpg
1	Black_Mesa	1	Black_Mesa	CD_Wepo_001.jpg
1	Black_Mesa	1	Black_Mesa	CD_Wepo_003.jpg
1	Black_Mesa	1	Black_Mesa	CD_Wepo_006.jpg
4	Flagstaff	4	Flagstaff	CD_Wepo_010.jpg
0	Kanaa	0	Kanaa	CD_Wepo_012.jpg
1	Black_Mesa	0	Kanaa	CD_Wepo_016.jpg
0	Kanaa	0	Kanaa	CD_Wepo_018.jpg
1	Black_Mesa	5	Tusayan	CD_Wepo_021.jpg
1	Black_Mesa	1	Black_Mesa	CD_Wepo_030.jpg
4	Flagstaff	0	Kanaa	CD_Wepo_031.jpg
1	Black_Mesa	1	Black_Mesa	CD_Wepo_034.jpg
3	Dogoszhi	3	Dogoszhi	Dogoszhibw_1.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_11.jpg
4	Flagstaff	3	Dogoszhi	Flagstaffbw_13.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_14.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_2.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_20.jpg
5	Tusayan	5	Tusayan	Flagstaffbw_21.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_3.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_5.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_7.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_8.jpg
4	Flagstaff	4	Flagstaff	Flagstaffbw_9.jpg
0	Kanaa	0	Kanaa	Kanaabw_11f.jpg
0	Kanaa	0	Kanaa	Kanaabw_16f.jpg
0	Kanaa	0	Kanaa	Kanaabw_22f.jpg
0	Kanaa	0	Kanaa	Kanaabw_25f.jpg
0	Kanaa	0	Kanaa	Kanaabw_26f.jpg
0	Kanaa	0	Kanaa	Kanaabw_2f.jpg
0	Kanaa	0	Kanaa	Kanaabw_4f.jpg
0	Kanaa	0	Kanaa	Kanaabw_5f.jpg
0	Kanaa	0	Kanaa	Kanaabw_7f.jpg
0	Kanaa	0	Kanaa	Kanaabw_9f.jpg
6	Kayenta	6	Kayenta	Kayenta_03.jpg
6	Kayenta	6	Kayenta	Kayenta_06.jpg
6	Kayenta	6	Kayenta	Kayenta_14.jpg
6	Kayenta	6	Kayenta	Kayenta_25.jpg
6	Kayenta	6	Kayenta	Kayenta_26.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_03.jpg
4	Flagstaff	5	Tusayan	PP_Flagstaff_04.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_05.jpg
4	Flagstaff	3	Dogoszhi	PP_Flagstaff_08.jpg
5	Tusayan	5	Tusayan	PP_Flagstaff_084.jpg
2	Sosi	4	Flagstaff	PP_Flagstaff_087.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_088.jpg
2	Sosi	2	Sosi	PP_Flagstaff_092.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_10.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_103.jpg
2	Sosi	2	Sosi	PP_Flagstaff_105.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_106.jpg
2	Sosi	2	Sosi	PP_Flagstaff_108.jpg
2	Sosi	2	Sosi	PP_Flagstaff_110.jpg
2	Sosi	2	Sosi	PP_Flagstaff_111.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_114.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_12.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_122.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_125.jpg
2	Sosi	4	Flagstaff	PP_Flagstaff_129.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_13.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_130.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_135.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_136.jpg
1	Black_Mesa	1	Black_Mesa	PP_Flagstaff_137.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_14.jpg
2	Sosi	2	Sosi	PP_Flagstaff_145.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_148.jpg
1	Black_Mesa	1	Black_Mesa	PP_Flagstaff_15.jpg
2	Sosi	2	Sosi	PP_Flagstaff_156.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_157.jpg
2	Sosi	2	Sosi	PP_Flagstaff_159.jpg
4	Flagstaff	5	Tusayan	PP_Flagstaff_163.jpg
2	Sosi	2	Sosi	PP_Flagstaff_165.jpg
1	Black_Mesa	1	Black_Mesa	PP_Flagstaff_169.jpg
2	Sosi	2	Sosi	PP_Flagstaff_17.jpg
5	Tusayan	5	Tusayan	PP_Flagstaff_20.jpg
2	Sosi	2	Sosi	PP_Flagstaff_22.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_23.jpg
2	Sosi	2	Sosi	PP_Flagstaff_27.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_29.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_39.jpg
2	Sosi	2	Sosi	PP_Flagstaff_43.jpg
2	Sosi	2	Sosi	PP_Flagstaff_45.jpg
2	Sosi	2	Sosi	PP_Flagstaff_46.jpg
4	Flagstaff	3	Dogoszhi	PP_Flagstaff_48.jpg
2	Sosi	2	Sosi	PP_Flagstaff_51.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_52.jpg
2	Sosi	2	Sosi	PP_Flagstaff_63.jpg
4	Flagstaff	2	Sosi	PP_Flagstaff_65.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_66.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_67.jpg
4	Flagstaff	1	Black_Mesa	PP_Flagstaff_68.jpg
4	Flagstaff	5	Tusayan	PP_Flagstaff_70.jpg
2	Sosi	2	Sosi	PP_Flagstaff_73.jpg
2	Sosi	2	Sosi	PP_Flagstaff_75.jpg
1	Black_Mesa	1	Black_Mesa	PP_Flagstaff_77.jpg
4	Flagstaff	4	Flagstaff	PP_Flagstaff_79.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_001.jpg
1	Black_Mesa	1	Black_Mesa	PP_Tusayan_003.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_004.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_005.jpg
5	Tusayan	2	Sosi	PP_Tusayan_009.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_014.jpg
5	Tusayan	4	Flagstaff	PP_Tusayan_017.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_018.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_019.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_020.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_023.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_027.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_030.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_031.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_032.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_034.jpg
1	Black_Mesa	1	Black_Mesa	PP_Tusayan_035.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_036.jpg
4	Flagstaff	5	Tusayan	PP_Tusayan_037.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_039.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_041.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_043.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_049.jpg
1	Black_Mesa	5	Tusayan	PP_Tusayan_050.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_054.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_056.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_057.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_058.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_066.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_068.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_071.jpg
5	Tusayan	1	Black_Mesa	PP_Tusayan_072.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_074.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_077.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_078.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_079.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_080.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_084.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_085.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_086.jpg
4	Flagstaff	4	Flagstaff	PP_Tusayan_088.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_089.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_090.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_098.jpg
4	Flagstaff	4	Flagstaff	PP_Tusayan_100.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_103.jpg
4	Flagstaff	1	Black_Mesa	PP_Tusayan_104.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_105.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_106.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_109.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_110.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_112.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_113.jpg
4	Flagstaff	4	Flagstaff	PP_Tusayan_116.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_117.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_121.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_123.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_126.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_132.jpg
4	Flagstaff	4	Flagstaff	PP_Tusayan_137.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_138.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_142.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_145.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_146.jpg
4	Flagstaff	4	Flagstaff	PP_Tusayan_150.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_152.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_156.jpg
1	Black_Mesa	1	Black_Mesa	PP_Tusayan_159.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_168.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_169.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_170.jpg
5	Tusayan	5	Tusayan	PP_Tusayan_176.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_010.jpg
5	Tusayan	4	Flagstaff	PP_Wupatki_014.jpg
4	Flagstaff	4	Flagstaff	PP_Wupatki_016.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_031.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_036.jpg
4	Flagstaff	1	Black_Mesa	PP_Wupatki_037.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_038.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_041.jpg
4	Flagstaff	4	Flagstaff	PP_Wupatki_050.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_053.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_055.jpg
4	Flagstaff	4	Flagstaff	PP_Wupatki_056.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_068.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_076.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_079.jpg
4	Flagstaff	4	Flagstaff	PP_Wupatki_080.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_081.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_092.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_098.jpg
5	Tusayan	5	Tusayan	PP_Wupatki_099.jpg
1	Black_Mesa	1	Black_Mesa	Sosi_13.jpg
2	Sosi	2	Sosi	Sosi_15.jpg
2	Sosi	2	Sosi	Sosi_17.jpg
2	Sosi	2	Sosi	Sosi_20.jpg
2	Sosi	2	Sosi	Sosi_21.jpg
2	Sosi	2	Sosi	Sosi_23.jpg
2	Sosi	2	Sosi	Sosi_24.jpg
2	Sosi	2	Sosi	Sosi_25.jpg
2	Sosi	2	Sosi	Sosi_4.jpg
2	Sosi	2	Sosi	Sosi_6.jpg
4	Flagstaff	4	Flagstaff	Sosi_9.jpg
5	Tusayan	5	Tusayan	t_b_w_02.jpg
5	Tusayan	5	Tusayan	t_b_w_03.jpg
5	Tusayan	5	Tusayan	t_b_w_10.jpg
5	Tusayan	5	Tusayan	t_b_w_16.jpg
5	Tusayan	5	Tusayan	t_b_w_19.jpg
5	Tusayan	5	Tusayan	t_b_w_24.jpg
